0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:38 -0300] "GET /angularjs_spring_mvc/resources/img/delete-icon.png HTTP/1.1" 200 665
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:38 -0300] "GET /angularjs_spring_mvc/equipamento/listar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:38 -0300] "GET /angularjs_spring_mvc/resources/img/edit-icon.png HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:38 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:51 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/jquery.min.js?_=1532056357494 HTTP/1.1" 200 95992
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:51 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/moment.min.js?_=1532056357495 HTTP/1.1" 200 34737
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:51 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/fullcalendar.min.js?_=1532056357496 HTTP/1.1" 200 98475
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:51 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/lang-all.js?_=1532056357497 HTTP/1.1" 200 114256
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:51 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/calendarioEventos.js?_=1532056357498 HTTP/1.1" 200 19853
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:51 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/jquery-ui.min.js?_=1532056357499 HTTP/1.1" 200 253669
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:51 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/bootstrap.min.js?_=1532056357500 HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:51 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/bootstrap-datepicker.min.js?_=1532056357501 HTTP/1.1" 200 34181
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:51 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/bootstrap-datepicker.pt-BR.min.js?_=1532056357502 HTTP/1.1" 200 504
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:52 -0300] "GET /angularjs_spring_mvc/evento/listar?start=2018-07-01&end=2018-08-12&_=1532056371198 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:52 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1150
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:52 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1148
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:12:52 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:43 -0300] "GET /angularjs_spring_mvc/inicialEquipamento.html HTTP/1.1" 200 5391
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/js/jquery-1.10.2.js HTTP/1.1" 200 273198
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/css/animate.min.css HTTP/1.1" 200 55523
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/css/demo.css HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/css/paper-dashboard.css HTTP/1.1" 200 90171
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/css/themify-icons.css HTTP/1.1" 200 16454
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/css/font-awesome.min.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/css/jquery-ui.css HTTP/1.1" 200 37326
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/js/bootstrap-checkbox-radio.js HTTP/1.1" 200 6978
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/js/bootstrap-notify.js HTTP/1.1" 200 13213
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/js/chartist.min.js HTTP/1.1" 200 36026
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/js/demo.js HTTP/1.1" 200 5249
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/js/jquery.mask.js HTTP/1.1" 200 15705
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/js/jquery.mask.min.js HTTP/1.1" 200 75
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/js/jquery.maskMoney.js HTTP/1.1" 200 5070
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/js/jquery-ui.js HTTP/1.1" 200 520714
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:44 -0300] "GET /angularjs_spring_mvc/resources/js/app2.js HTTP/1.1" 200 4760
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:45 -0300] "GET /angularjs_spring_mvc/resources/js/agendaController.js HTTP/1.1" 200 7921
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:45 -0300] "GET /angularjs_spring_mvc/resources/js/equipamentoController.js HTTP/1.1" 200 3993
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:45 -0300] "GET /angularjs_spring_mvc/resources/js/usuarioController.js HTTP/1.1" 200 5715
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:45 -0300] "GET /angularjs_spring_mvc/resources/js/eventoController.js HTTP/1.1" 200 438
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:45 -0300] "GET /angularjs_spring_mvc/resources/js/dirPagination.js HTTP/1.1" 200 27701
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:45 -0300] "GET /angularjs_spring_mvc/resources/js/angular-locale_pt-br.js HTTP/1.1" 200 2435
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:45 -0300] "GET /angularjs_spring_mvc/resources/js/angular-animate.js HTTP/1.1" 200 150567
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:45 -0300] "GET /angularjs_spring_mvc/resources/js/angular.min.js HTTP/1.1" 200 160048
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:45 -0300] "GET /angularjs_spring_mvc/resources/js/angular-route.js HTTP/1.1" 200 38847
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:45 -0300] "GET /angularjs_spring_mvc/resources/js/angular-resource.js HTTP/1.1" 200 35267
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:46 -0300] "GET /angularjs_spring_mvc/evento/calendario.html HTTP/1.1" 200 19828
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:46 -0300] "GET /angularjs_spring_mvc/equipamento/list.html HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:46 -0300] "GET /angularjs_spring_mvc/resources/img/edit-icon.png HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:46 -0300] "GET /angularjs_spring_mvc/resources/img/delete-icon.png HTTP/1.1" 200 665
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:46 -0300] "GET /angularjs_spring_mvc/equipamento/listar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:46 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:52 -0300] "GET /angularjs_spring_mvc/usuario/listar HTTP/1.1" 200 401
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:53 -0300] "GET /angularjs_spring_mvc/usuario/cadastro.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:53 -0300] "GET /angularjs_spring_mvc/resources/js/jquery.mask.js?_=1532056725646 HTTP/1.1" 200 15705
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:18:54 -0300] "GET /angularjs_spring_mvc/perfil/listar HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:22:36 -0300] "POST /angularjs_spring_mvc/usuario/salvar HTTP/1.1" 500 68
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:24:55 -0300] "POST /angularjs_spring_mvc/usuario/salvar HTTP/1.1" 500 68
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:26:23 -0300] "POST /angularjs_spring_mvc/usuario/salvar HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:26:24 -0300] "GET /angularjs_spring_mvc/usuario/listar HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:26:41 -0300] "GET /angularjs_spring_mvc/resources/js/jquery.mask.js?_=1532056725647 HTTP/1.1" 200 15705
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:26:42 -0300] "GET /angularjs_spring_mvc/usuario/recuperar/3 HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:26:42 -0300] "GET /angularjs_spring_mvc/perfil/listar HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:26:49 -0300] "POST /angularjs_spring_mvc/usuario/salvar HTTP/1.1" 500 68
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:27:22 -0300] "GET /angularjs_spring_mvc/usuario/listar HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:27:26 -0300] "GET /angularjs_spring_mvc/equipamento/listar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:27:27 -0300] "GET /angularjs_spring_mvc/usuario/listar HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:28:24 -0300] "GET /angularjs_spring_mvc/resources/js/jquery.mask.js?_=1532056725648 HTTP/1.1" 200 15705
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:28:24 -0300] "GET /angularjs_spring_mvc/usuario/recuperar/99 HTTP/1.1" 200 195
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:28:24 -0300] "GET /angularjs_spring_mvc/perfil/listar HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:28:29 -0300] "POST /angularjs_spring_mvc/usuario/salvar HTTP/1.1" 400 4
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:28:33 -0300] "GET /angularjs_spring_mvc/usuario/listar HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:28:35 -0300] "GET /angularjs_spring_mvc/equipamento/sair HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:28:36 -0300] "GET /angularjs_spring_mvc/inicialEquipamento.html HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:28:36 -0300] "GET /angularjs_spring_mvc/usuario/listar HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:28:36 -0300] "GET /angularjs_spring_mvc/publico/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:00 -0300] "POST /angularjs_spring_mvc/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:00 -0300] "GET /angularjs_spring_mvc/inicial.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:01 -0300] "GET /angularjs_spring_mvc/agenda/autenticar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:01 -0300] "GET /angularjs_spring_mvc/inicialBarbeiro.html HTTP/1.1" 200 4377
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:01 -0300] "GET /angularjs_spring_mvc/resources/js/agendaControllerBarbeiro.js HTTP/1.1" 200 6425
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:01 -0300] "GET /angularjs_spring_mvc/resources/img/logoff-icon.png HTTP/1.1" 200 9902
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:02 -0300] "GET /angularjs_spring_mvc/resources/img/Barber-pole-01.gif HTTP/1.1" 200 866125
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:02 -0300] "GET /angularjs_spring_mvc/agendaBarbeiro/list.html HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:02 -0300] "GET /angularjs_spring_mvc/agenda/listarBarbeiro HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:02 -0300] "GET /angularjs_spring_mvc/%7B%7Bagenda.cliente.foto%7D%7D HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:02 -0300] "GET /angularjs_spring_mvc/resources/img/ok.jpg HTTP/1.1" 200 6009
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:10 -0300] "GET /angularjs_spring_mvc/agenda/sair HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:10 -0300] "GET /angularjs_spring_mvc/inicialBarbeiro.html HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:11 -0300] "GET /angularjs_spring_mvc/publico/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:56 -0300] "POST /angularjs_spring_mvc/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:56 -0300] "GET /angularjs_spring_mvc/inicial.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:57 -0300] "GET /angularjs_spring_mvc/agenda/autenticar HTTP/1.1" 200 72
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:57 -0300] "GET /angularjs_spring_mvc/inicialEquipamento.html HTTP/1.1" 200 5391
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:58 -0300] "GET /angularjs_spring_mvc/equipamento/listar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:29:59 -0300] "GET /angularjs_spring_mvc/usuario/listar HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:30:05 -0300] "GET /angularjs_spring_mvc/usuario/cadastro.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:30:05 -0300] "GET /angularjs_spring_mvc/resources/js/jquery.mask.js?_=1532057397697 HTTP/1.1" 200 15705
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:30:06 -0300] "GET /angularjs_spring_mvc/usuario/recuperar/3 HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:30:06 -0300] "GET /angularjs_spring_mvc/perfil/listar HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:31:57 -0300] "POST /angularjs_spring_mvc/usuario/salvar HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:31:57 -0300] "GET /angularjs_spring_mvc/usuario/listar HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:32:05 -0300] "GET /angularjs_spring_mvc/resources/js/jquery.mask.js?_=1532057397698 HTTP/1.1" 200 15705
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:32:05 -0300] "GET /angularjs_spring_mvc/usuario/recuperar/3 HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:32:05 -0300] "GET /angularjs_spring_mvc/perfil/listar HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:32:12 -0300] "POST /angularjs_spring_mvc/usuario/salvar HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:32:12 -0300] "GET /angularjs_spring_mvc/usuario/listar HTTP/1.1" 200 575
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:32:31 -0300] "GET /angularjs_spring_mvc/equipamento/sair HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:32:31 -0300] "GET /angularjs_spring_mvc/inicialEquipamento.html HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:32:31 -0300] "GET /angularjs_spring_mvc/publico/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:32:36 -0300] "GET /angularjs_spring_mvc/publico/esqueciSenha.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:00:32:49 -0300] "POST /angularjs_spring_mvc/usuario/redefirnirSenha HTTP/1.1" 200 37
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:07 -0300] "POST /angularjs_spring_mvc/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:07 -0300] "GET /angularjs_spring_mvc/publico/login.html?login_error=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:07 -0300] "GET /angularjs_spring_mvc/resources/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:07 -0300] "GET /angularjs_spring_mvc/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:56 -0300] "POST /angularjs_spring_mvc/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:56 -0300] "GET /angularjs_spring_mvc/inicial.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:56 -0300] "GET /angularjs_spring_mvc/agenda/autenticar HTTP/1.1" 200 72
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:57 -0300] "GET /angularjs_spring_mvc/inicialEquipamento.html HTTP/1.1" 200 5391
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:58 -0300] "GET /angularjs_spring_mvc/equipamento/listar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:59 -0300] "GET /angularjs_spring_mvc/evento/calendario.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:10:59 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/jquery.min.js?_=1532059857590 HTTP/1.1" 200 95992
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:00 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/moment.min.js?_=1532059857591 HTTP/1.1" 200 34737
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:00 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/fullcalendar.min.js?_=1532059857592 HTTP/1.1" 200 98475
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:00 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/lang-all.js?_=1532059857593 HTTP/1.1" 200 114256
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:00 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/calendarioEventos.js?_=1532059857594 HTTP/1.1" 200 19861
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:00 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/jquery-ui.min.js?_=1532059857595 HTTP/1.1" 200 253669
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:00 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/bootstrap.min.js?_=1532059857596 HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:00 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/bootstrap-datepicker.min.js?_=1532059857597 HTTP/1.1" 200 34181
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:00 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/javascript/bootstrap-datepicker.pt-BR.min.js?_=1532059857598 HTTP/1.1" 200 504
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:01 -0300] "GET /angularjs_spring_mvc/evento/listar?start=2018-07-01&end=2018-08-12&_=1532059860121 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:01 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1150
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:01 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1148
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:01 -0300] "GET /angularjs_spring_mvc/resourcesEvento2/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:13 -0300] "POST /angularjs_spring_mvc/evento/salvar HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:14 -0300] "GET /angularjs_spring_mvc/evento/listar?start=2018-07-01&end=2018-08-12&_=1532059860122 HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:59 -0300] "POST /angularjs_spring_mvc/evento/salvar HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [20/Jul/2018:01:11:59 -0300] "GET /angularjs_spring_mvc/evento/listar?start=2018-07-01&end=2018-08-12&_=1532059860123 HTTP/1.1" 200 218
